url_path,views_total,views_unique
/miroapp/api-clients/tree/main/apps,39,12
/miroapp/api-clients,37,28
/miroapp/api-clients/tree/main/apps/client-test-app,28,9
/miroapp/api-clients/pull/330,23,4
/miroapp/api-clients/blob/main/packages/miro-api/api/apis.ts,17,4
/miroapp/api-clients/tree/main/apps/client-test-app/views,14,5
/miroapp/api-clients/tree/main/apps/fastify,13,4
/miroapp/api-clients/blob/main/packages/generator/spec.json,12,5
/miroapp/api-clients/tree/main/packages/miro-api,11,4
/miroapp/api-clients/pulls,10,3
