url_path,views_total,views_unique
/miroapp/api-clients,31,28
/miroapp/api-clients/blob/main/packages/generator/spec.json,23,19
/miroapp/api-clients/issues,5,5
/miroapp/api-clients/pulls,5,5
/miroapp/api-clients/blob/041de24ebf7955432b447d887ede066ad4c7e2c7/packages/generator/spec.json,4,4
/miroapp/api-clients/tree/main/packages/miro-api-python,2,2
/miroapp/api-clients/commit/b8b88f2b0a8747e7cd23722f242cf9edcf64f191,2,1
/miroapp/api-clients/blame/041de24ebf7955432b447d887ede066ad4c7e2c7/packages/generator/spec.json,1,1
/miroapp/api-clients/blob/165c7f295e0c5fc046fbbf6386992f200a2ecda5/packages/generator/spec.json,1,1
/miroapp/api-clients/blob/19e212ea1b9af6b1b7f711b80277e576b4c032fc/packages/miro-api-python/miro_api/models/board_export_task.py,1,1
