url_path,views_total,views_unique
/miroapp/api-clients,57,31
/miroapp/api-clients/tree/main/packages/miro-api,50,7
/miroapp/api-clients/tree/main/packages,25,6
/miroapp/api-clients/tree/main/packages/miro-api/model,22,2
/miroapp/api-clients/tree/main/apps,21,8
/miroapp/api-clients/blob/main/LICENSE,20,1
/miroapp/api-clients/blob/main/packages/generator/spec.json,19,6
/miroapp/api-clients/pull/278,19,3
/miroapp/api-clients/blob/main/packages/miro-api/api/apis.ts,18,6
/miroapp/api-clients/pulls,15,4
