url_path,views_total,views_unique
/miroapp/api-clients,36,25
/miroapp/api-clients/tree/main/apps,25,7
/miroapp/api-clients/tree/main/apps/client-test-app,15,4
/miroapp/api-clients/tree/main/apps/client-test-app/views,9,4
/miroapp/api-clients/pull/308,7,3
/miroapp/api-clients/tree/main/scripts,7,3
/miroapp/api-clients/blob/main/packages/miro-api/model/teamChanges.ts,6,1
/miroapp/api-clients/pull/308/files,5,3
/miroapp/api-clients/blob/main/apps/client-test-app/views/board.ejs,4,2
/miroapp/api-clients/blob/main/apps/fastify/fastify.js,4,2
